AGUAS-A.SN,ANDINA-B.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CENCOMALLS.SN,CMPC.SN,ENELCHILE.SN,ENTEL.SN,FALABELLA.SN,ITAUCL.SN,MALLPLAZA.SN,PARAUCO.SN,RIPLEY.SN,SQM-B.SN
0.042638070623519,-0.01697898865995112,0.07688259493166925,0.09302905721699489,-0.028114476937589866,-0.023604260771782404,-0.017749174291583604,0.019723608719791928,0.03226439158196554,-0.04802041519257,0.005578364814966343,-0.032679043361070095,-0.02931648308909056,0.015212342326942959,-0.062319818888135134
-0.018902425094313672,-0.008784572507600969,0.06733016592181067,0.025879722837598148,0.03226552519083476,-0.009254418932090431,0.07413016116661171,-0.004919403873750824,-0.0700435376090457,-0.012797723821668596,-0.03736501575132296,-0.013991972704554458,0.003917533058443959,-0.008607801856943554,-0.004113602695637597
0.07230775580339832,0.0008162168846169677,0.020927733652372365,-0.036540857011935095,-0.027305044074192965,0.04317370372438731,-0.015540938268117031,0.07826520496516932,0.012989107682459797,-0.0011287046807778747,-0.009616642290679505,0.08311212769697116,0.05234954523311244,0.022440809024999286,-0.01960905822333126
-0.0719448314717507,0.11663907339685953,0.018319752619320406,0.10148492817494403,-0.037696621446850806,0.07685165547792959,0.0004130148591860021,0.001399802286515287,0.10405462822600034,0.06545151548942202,-0.04611373330233677,0.08237142519267387,0.025919819414897332,-0.014442231188958307,0.02332485186093547
0.03965128129290016,0.016442563527729662,0.03401282436092888,0.02244407242731315,0.008201622138543956,-0.0020015445196415434,0.10259029541590177,0.009239459167938443,0.025317365288418946,-0.0012524447164225197,0.0982219951625384,0.003970175392175991,0.00765413181390669,0.07270065163704952,0.018144571341318173
0.03249033209012797,0.03282717701729467,0.018671785826095237,-0.007656699112059873,-0.007616553051905656,-0.0083988196771085,-0.018017540846415783,-0.002156229662620995,0.008868104565490462,0.011874052281218926,0.010279670709811329,0.07230303866833275,0.03637365768915302,0.017823342186755218,0.026662627713418117
-0.03595525806756406,-0.025253012584752602,0.011003511369260179,-0.006814331120080475,-0.005601487926249741,0.014948959887288461,-0.046847598442219626,-0.04325581741074449,0.010949721586209464,0.03432757572528761,0.012170953974103579,-0.029358392197654196,-0.026477205517464065,0.04271428499016139,-0.009553780471545287
0.01461787323060717,0.05421093280630799,0.13720826341454456,0.01907958807087416,0.1831971080083721,0.2033834623145777,0.1588733818995873,-0.007272054041107902,0.10776683359037639,-0.006981136301239065,0.03706211522667928,0.07292188693938143,0.15896587472020562,-0.08328010877370653,0.2156115885287712
0.007011136725528014,0.03327311513843999,0.02428826432133056,-0.0009778494865454964,0.06074147069306568,0.03756714243656752,-0.041977379047433386,0.05774167984284031,-0.004464618498369232,0.05740084411646042,0.06170541367379446,-0.0026427094698341716,0.10726991517110489,0.16899890767400375,0.04083832838677871
-0.039827400800976014,0.007053448268144036,0.04943326989866974,0.05872055051238331,0.04620061505596067,0.0018711055706247379,0.07906118170147719,0.06257204369716901,0.009327971027938217,0.050036476766513904,-0.010967004634716214,-0.0095734036772327,0.03939957057196852,-0.016557098269301573,0.008544616576743089
-0.04550174390061961,0.019981177941601813,-0.05424986952531873,-0.03656384217800514,0.014438799792432374,-0.035295618820200644,-0.014673213301127468,0.0018234156449731796,-0.005815881829258667,-0.02001136669150928,-0.0420925800813657,-0.0043623179426034555,-0.1487172998091417,-0.055339965200004976,-0.0032585161118766355
-0.03595525806756406,-0.025253012584752602,0.011003511369260179,-0.006814331120080475,-0.005601487926249741,0.014948959887288461,-0.046847598442219626,-0.04325581741074449,0.010949721586209464,0.03432757572528761,0.012170953974103579,-0.029358392197654196,-0.026477205517464065,0.04271428499016139,-0.009553780471545287
