Date,AGUAS-A.SN,ANDINA-B.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CENCOMALLS.SN,CMPC.SN,ENELCHILE.SN,ENTEL.SN,FALABELLA.SN,ITAUCL.SN,MALLPLAZA.SN,PARAUCO.SN,RIPLEY.SN,SQM-B.SN
2023-01-16,-0.020685164143014356,0.0,-0.009860185003164434,-0.010654476737156249,-0.045650106554242065,0.014661497161086334,-0.00556321502990087,0.011083998324505684,-0.013050563649414038,0.005543274749543192,-0.0021990159536987575,-0.0009216507754429282,-0.0013365488368728418,-0.0028509596440435825,0.00991258153659813
2023-01-17,-0.012205864199104743,0.005263107807712997,-0.02448151683186417,-0.016615357596382774,0.03987591014553371,-0.016020133336961284,0.009230665466282373,-0.02379689332153856,-0.008264406501810706,0.014332922090003697,-0.0038567263900869397,-0.014760137305126375,-0.0009561081230898827,0.007420079080775466,0.009916110154691848
2023-01-18,-0.006071100488265424,-0.005235552530313048,0.017439532730548768,0.015957502710074012,0.01756347591565688,0.005107718596872202,0.03235867795987035,0.01150374464267423,0.01659576975146848,0.0,0.003871658316890958,0.01732206587384333,0.019138700572030043,0.006013945397776332,0.01332084707486203
2023-01-19,0.027026910485725475,0.002631437848557683,-0.004598637298988573,-0.008931402383674403,-0.006849356252943584,0.010798774460728522,-0.0006040047704167772,0.01543468990798913,-0.00027912196380630583,0.010869569723140238,0.002754795249078512,-0.0023009459356985174,0.004694884099217367,0.007522818734732484,-0.032257285988249285
2023-01-20,-0.00036851855350650276,-0.0026245315568840244,0.009071700568632712,-0.006836517749251314,-0.0014068732488444757,0.0049489575864785085,-0.024983242696993146,-0.012533508691728534,0.010153617297857132,-0.005376312118073878,0.008241811657407005,0.012730610843305401,-9.336793253467146e-05,0.017599923813996554,0.0314522969851696
2023-01-23,0.012952350988016725,0.027782091166389078,0.008490840629917562,-0.002190277279242925,-0.01930993301521755,0.023997561955486635,0.006543595306721883,0.024630846772679238,0.03623350485412291,0.04324319087149964,0.0,0.009655601024252558,0.0140200215768298,0.019850657873308197,0.0385755215431931
2023-01-24,-0.012422792213519829,5.2168206255975846e-05,-0.0074287995365169834,-0.009093701923090558,-0.007183123276232273,-0.013740523246015601,-0.03921160556918679,-0.017548579233722772,-0.0049999452060799365,0.004145105841416585,-0.008174439466915873,-0.005232638709270154,-0.03677768266777892,0.03289002554093434,-0.00406788835487093
2023-01-25,0.007631635647939117,0.004426915101840123,0.0019126522265100476,-0.00031652254083491815,0.0029792031419026976,-0.024148585521942656,-0.002777837439857378,-0.0005414347088540383,-0.0013399531832590794,-0.007585154488889412,0.0005494844567754953,-0.00326505229361429,0.004976004246499022,0.01262533801538468,-0.0006831166128089539
2023-01-26,-0.0015670786956086813,0.005910912435279192,0.012616196905836485,0.033238396457364594,0.032531817871719326,-0.003172604034494375,0.021355670487847478,0.0181425131724422,0.006407141983574061,-0.010034808071126,0.004942384236676034,-0.002911676087358317,0.009331649790742969,0.007247206565009101,0.02445616386780136
2023-01-27,0.022757166970115872,0.012371251842452358,-0.0020491587620947715,0.013173971216444036,0.007534200985113593,-0.006206232552813162,-0.013986099958891551,0.005319105874915797,-0.016699357650781232,-0.02573530074514041,-0.007103810258426324,0.0037414770865731306,0.004716905329882115,-0.0012806047673893373,0.014131418227631976
2023-01-30,-0.007672795790325648,0.003054963362443708,-0.00012315042936261733,0.009978964638110766,-0.009340560586304059,-0.011128820221169233,-0.028368711423932158,-0.0055554174539914625,0.016949031112926116,0.005390803439001557,-0.008255418719725238,-0.004545827368080735,-0.02431929460638571,0.022651103280561635,0.012947553669018452
2023-01-31,-0.016597751958450258,0.002538024698803598,-0.014252404160817522,0.002095778536978843,0.008742426800283365,-0.028661674144699778,-0.0007300295219946351,0.0,0.01833345857657931,-0.008042847747207205,0.004994430236620273,-0.014704479890805477,-0.013569342744138568,-0.009910576346847,0.006014285780981288
2023-02-01,0.001153017698104275,0.0506329401095571,0.01666673007111119,0.0026889369882598935,-0.02312923866256067,0.0067517384768496225,-0.015339590442468576,-0.015695629054482185,-0.0048773565017936615,-0.013513501442012354,-0.005521759696081707,-0.009733131998962863,0.005170820724861969,-0.01881333038329902,-0.018671058859990985
2023-02-02,-0.0052356179974191175,0.0072288533922637566,0.018442662727691683,-0.007151403664313549,-0.025069661050419967,0.014323502033079194,-0.004451029841236465,-0.013513700412853824,0.008190623267731123,0.013698617732494034,0.0011104311926943833,0.0579426130023597,0.0036880768544786946,0.000983420208752861,0.0013158135519235614
2023-02-03,0.021052600441344493,-0.0023923701414446663,0.005150915320247362,0.004201756570496373,-0.017142873392322455,0.008244221868315194,0.01937396971648786,0.00821929331517901,-0.004241420501881477,-0.005135186894017929,-0.0016638648953257729,-0.01778460570357543,0.00048361899650828377,-0.008472577913839818,0.01458603978023909
2023-02-06,-0.005154561617879638,-0.0023978993373074964,0.000880816030189191,-0.004482968378435537,0.002906979547727895,0.012467747841359733,0.0054825127993274325,-0.027989154019256057,0.002621074663695211,0.007715326392550903,0.0,0.007837086222164391,0.018751201867682532,-0.018575846023720755,-0.013728800060959778
2023-02-07,0.006217597695276744,-0.014423090286174278,0.0,0.0027019206002818486,-0.014492693588756156,0.0035180433365917807,0.007488208640952232,0.003354850294623235,-0.0032679700943372136,0.00285759346243597,0.000555589818754143,8.956876518517731e-05,0.02457316203759019,0.02447953960056104,-0.023637682557206552
2023-02-08,0.009783823059738683,0.0048779593595043025,0.0059999363165854636,0.014970049170344613,0.02573526100347001,-0.013864444539095189,-0.017174176554961118,-0.006687142897178533,-0.004917978985889637,0.0,-0.0005552813101116216,-0.01742779194451649,-0.027687876187680982,0.021862201086927158,0.012616172900859146
2023-02-09,0.009689027330713973,0.0,0.0019880505952296623,0.013569261431546575,0.0,0.004363376495698734,0.010058679965654127,0.006171107091909933,-0.0021086438050681444,0.005376380463341324,0.0027777518429472625,-0.0020012169983109063,0.012571409887555562,0.03893209847953427,-0.014583950597425122
2023-02-10,0.0,0.006602104770393691,0.007936650812159884,-0.007275864711337787,0.017777794364248756,0.025744169349653845,0.031547589307242996,0.023139182775026912,-0.009410378147127085,0.02026735632608978,0.0027700573111462123,-0.012121692644162296,-0.003103693731439372,0.020940962238717775,-0.003976239033511519
2023-02-13,0.010605935049315285,-0.01861511724704401,-0.011023684138693812,0.015831107885444284,-0.013804809837408949,-0.018039242465628713,-0.02522713636716367,-0.015531495754201652,0.013299606191623736,-0.009382016490238732,0.005524875967368281,0.015222670040989206,-0.009340628382633165,0.0056818826085096585,0.0073075243118030375
2023-02-14,0.0,0.0073710858995506,0.0004377480577060222,-0.008946547118273251,-0.008141683682426182,-0.0007987849574860872,-0.002457900217671005,-0.02186540695379724,0.0,0.005290973618109485,-0.0016482582870872564,0.0,0.01714294555122131,-0.012486012528738932,-0.005951445617246032
2023-02-15,-0.0004996881818897236,0.00014622738287539683,0.008913369145453487,0.004659157441841311,0.013637687679818766,0.0007994235249724202,0.007319230680074673,0.01810974284966549,0.0065788425512733895,0.005263193460780746,0.010456724756759517,0.042348352984825643,0.020599177476378516,0.004348100422751466,0.0061898215460658434
2023-02-16,0.020949804230989244,0.004731040169006828,0.030566091495495273,0.0040579790826387185,-0.0001846915571230845,0.009744253987597373,0.005035976278141563,0.028349208635960244,0.02539216696337121,-0.0006282897858849168,-0.0010893273572779583,-0.014646865705113976,-0.022935834066149074,0.015209407575026868,0.02754861874376946
2023-02-17,-0.018071253089796513,-0.004368964599802849,-0.004975246065249017,-0.009815234040287946,-0.0053144713455085535,-0.029109073802144003,-0.0050107422987890615,-0.027297275417184852,0.002071620787868822,-0.012992463641174457,-0.012540893516561069,-0.01433375711155005,-0.021502327093681828,-0.026315836002154702,-0.09278306819513027
2023-02-20,-0.001895388584047697,-0.00048744540903866707,-0.007653927934318516,-0.008746363541067281,0.008657183874543062,-0.010102775204987924,-0.010071952556283237,0.011669922356800644,0.0005724763776473463,0.005307823966258285,-0.0038652448574389986,-0.0009873765956331937,0.004797990300767552,-0.005762757859555712,0.011555798123706884
2023-02-21,-0.0005994753571417766,0.0,-0.007790261211397476,-0.004411835004982212,-0.005750257274603876,-0.05349777011377843,-0.022529041911492298,-0.020324379259336056,-0.019866310127995446,-0.010454022236317084,-0.013303802567234735,-0.03773925361663266,-0.025785479632847164,-0.02046016783943083,-0.03425689348044947
2023-02-22,-0.004800129956683552,0.014390142272052042,0.015624946014899166,0.010044438388710386,0.0014245391241858307,0.01060858963370781,0.00743499046719287,0.02158689247984724,0.005350811941540856,-0.0022409508864876804,-0.012921347716952414,0.02679979374194197,-0.00892067745879388,0.011834350786204872,-0.014749187070148606
2023-02-23,0.004823282338727086,-0.009377243050925244,0.0,0.01784141900068037,0.004267392891357025,-0.0035278914280901796,-0.007380119350177572,0.012623715450046147,0.03225821724186706,-0.01069519116458617,0.00796814761735587,-0.03664963888366979,-0.0022750610773752955,0.004912320142734128,0.0506586525460444
2023-02-24,-0.009500091013190715,-0.006796174951110623,-0.005769169991010181,-0.0037356442086664554,-0.022662910817672133,0.018910227355398934,-0.0014127652838075155,0.005148805469360251,0.02031251977947157,0.0054053730909253694,-0.003952545661672469,-0.03407906366606683,-0.03340917862077031,-0.009427391411049424,0.011612450886071324
2023-02-27,-0.0005046414844404046,-0.005376274582566065,0.0,-0.0046149407772999584,-0.0004347275485448998,-0.025423475185345823,-0.004541534286302329,-0.01563752396781537,0.003062693238897518,-0.0033332670384239593,-0.016439849469445655,-0.017005563793404566,0.009784459256682032,-0.004993553271818718,0.0450849714157493
2023-02-28,0.0,0.0,0.0019343258568098598,0.016806746841631304,-0.00130497186584555,0.02608668948821724,0.02864617338464237,0.02136396801195528,-0.004580102314645673,-0.017100053350449396,0.025360155532319073,0.024060456803302488,0.030938411828415502,0.003719696842846787,-0.0028301457645637518
2023-03-01,0.015151375027412595,0.01228500111650832,-0.00038633861703996075,-0.007979432799799402,0.04484612829309986,0.01779675889026988,-0.0010905580399249715,0.027085049200481714,0.0,0.004335661476686736,0.008993772661807675,-0.008446615825203452,0.03349747814933912,0.013000040160766613,-0.03323425704452054
2023-03-02,0.026567118783128008,0.01116499922540326,0.004210150691722037,0.005170984076801277,-0.0016534859405470392,0.01515389970466341,0.024894357654548838,0.023498617528506127,0.046318987028104885,0.01639341415340989,-0.013927578989232692,-0.0012729147675045738,-0.018112473918741046,0.03362171785850321,-0.024199338400462733
2023-03-03,-0.016186803673225225,0.0,-0.005307924244627449,-0.0051443825565165024,0.0048712819127783025,-0.01574790096100509,0.001420393947098031,-0.015561120909374893,-0.017883408541007784,0.010752692581415202,0.09943514716951407,-0.013725432556801032,0.017475754564762136,0.03370785301314716,0.035816604798681206
2023-03-06,0.02177337923438749,-0.01680266028185695,0.023742428444929242,0.005170984076801277,-0.02199441642350808,0.007833382402770317,-0.003687907374922861,-0.015288900920052528,-0.005701401047872423,-0.0053191172851025925,0.0010276300947649197,0.02882704108694556,-0.0012405184308957873,0.008152171069149894,-0.038934860048195796
2023-03-07,0.012776043559135752,-4.8695967853840116e-05,0.0,-0.0017148800862787361,0.0011045459500078625,0.021167423412746356,-0.01765366633917076,0.012894839521792045,-0.012279034008786716,-0.01657754970409764,-0.005133422570096524,0.004830874599859758,0.030190075841831865,-0.01169804939082042,-0.03317278786329769
2023-03-08,0.026419725831047236,0.003466827714662557,-0.01038726353197994,0.02576590494313491,0.004385366707762017,0.028340155239479303,-0.014492842092356018,0.028578613192044022,0.018237060914042535,-0.008156627262242755,0.001031994327970187,0.019999986090440736,0.044236453598579084,-0.007363910460089218,-0.00120571607346176
2023-03-09,0.05277805268463576,0.0024817867964666007,0.013358965669251877,0.0047446228593266415,0.01047886865484915,0.023621924225580182,-0.013235268374724107,0.0025259813151594646,0.0029850712265491186,0.010416702239741227,0.0,0.036953372603250934,0.030195152808661918,-0.014067405609088812,-0.03876351721846805
2023-03-10,-0.007489016901902956,0.010727645056558321,-0.011676195063416772,0.002499901846150232,0.006077147611448952,0.023077033473857478,0.001490249378645725,-0.03980847844554458,-0.032738058056921204,0.0032555145027590715,-0.005154591062744074,-0.03545458409197322,0.017241445783569675,0.0015605315290985189,-0.021907648600572704
2023-03-13,0.01997346870703609,0.00374596388270243,-0.028239284299180656,-0.03352719436593321,-0.02355221766199944,-0.008270659698892624,0.0007440613395048867,-0.019942362672051295,0.023138448821454993,-0.01568408793088516,-0.004145149208998666,-0.0009426225469735261,-0.004576211614227055,-0.01825258600383084,0.0002218822738355719
2023-03-14,0.010879017205623454,0.0,-0.01858893335827838,0.005733928055783322,-0.009506269959672742,-0.006595998462026409,-0.021561190963675814,0.022489752930556106,0.014976555379903944,0.005494472489710356,-0.006243512120581052,0.05094350261773384,-0.014983727873104646,-0.003854450151433375,-0.004738547179859887
2023-03-15,-0.025527486522602838,-0.019138615353367694,-0.026413730474394992,0.0025654637289516113,-0.03023920068497843,-0.01816371869176292,-0.031155213500422385,0.01859159166166302,-0.024029656209029637,-0.005464448229243413,0.0,-0.03949730678985497,-0.040622395444598114,-0.030385826754397716,-0.049187975303650044
2023-03-16,0.002783150080587271,0.007317009544262731,-0.01818253360040023,0.0,-0.016218817462175905,-0.012825469361973374,0.03231382474482292,0.0025705594003124776,-0.027626820392783635,-0.005494542337067365,0.0005235925213389336,0.02336458361627125,0.004504550945023,0.002640895623803985,-0.00185893707897411
2023-03-17,0.019823727325571028,0.026392210633736424,-0.030057180889130675,-0.027864584935729853,-0.042657061892869885,-0.034645772571807676,-0.020285700610604307,-0.04358972792772253,-0.025882632844459352,-0.03464086821228063,-0.00261640678483388,-0.031963660887877166,-0.04843056564379844,-0.03424060084891423,0.033557072934888854
2023-03-20,-0.007256981799474316,-0.020523668461509104,-0.01215413623567263,-0.004094706505265222,-0.002509412699126745,0.016231706954006997,-0.022877079368686104,0.00965153769269289,0.016057702204495428,-0.004177942549906888,0.002098579005504364,0.009434064676036469,0.008482638928061892,-0.006060568765965613,0.04139616499891963
2023-03-21,0.032025038529066796,-0.0039018257394761724,0.03403137760311692,0.0237884724685109,0.05345917097898378,0.01934349606008734,0.02539680847868353,0.02894326576851225,0.034982981767647914,0.028735681309610017,0.005235615395330351,0.017757095838885073,0.03962617422161174,0.05853656453780487,0.05683547901422936
2023-03-22,-0.007083191090603402,-0.01315355666605833,-0.010548532477148709,0.004302865052413285,0.014925386778343208,0.02354322450814128,0.02167175348688688,-0.016774281832843907,0.017982363691865233,0.005586558851894852,-0.005208346496230476,-0.003673242455980552,0.014653020407308981,0.0006336840377167974,-0.02060596393866998
2023-03-23,-0.008917246978024873,0.008183487236598674,-0.00046910498649899157,-0.00599826601002984,-0.014411815216040291,7.688949089246222e-05,0.0037122916188798705,0.020997434285033423,-0.04341307629408442,0.011111186442784637,-0.0005235305577270255,0.0,0.010100176663064397,0.0016693711857160842,-0.013539313731812164
2023-03-24,0.009383074904038224,0.001263893538167693,-0.005930258927981269,-0.02270115273861084,-0.020292469332408136,-0.0038461152948433552,-0.019624205807249218,-0.010282918033437616,0.0012518810141577408,0.0020879470422927593,0.0005238047855384842,-0.006267382840872138,-0.005525758104383716,-0.006379217871227083,-0.002289998981891306
2023-03-27,-0.008871360653155302,0.001698991115711257,-0.002660884344994674,0.014701549653613588,0.005178234577640994,-0.010733453003010318,-0.010239405723833306,0.013246668395351602,0.011159705954653987,0.0028510833789241463,0.0010471850426780893,-0.012242543182124477,0.001146352334945977,-0.014575857551247462,0.0058148057016780275
2023-03-28,-0.014989299347370033,-0.010613029216439474,-0.005938579346495998,0.010431742367095875,-0.0060606116848469505,-0.01568990468995779,-0.001089157653504813,-0.01666214701174662,-0.001422003171420938,0.0043739349866911414,0.014121281027698274,0.0,-0.004492898980751225,-0.014145552272607054,-0.0032253888766520245
2023-03-29,-0.008652087107813955,-0.002987765686053079,0.03181805577659613,0.01835382114031381,0.011204288479248037,0.013481370980829022,0.02772171089414477,0.0466631253782841,-0.009287626058751774,-0.0038104828692276937,0.0,-0.0010329287561932077,0.007522154385991131,-0.021017070409223515,0.009646299950092363
2023-03-30,0.008727599055080582,0.007123589831420363,0.034117018671073085,-0.0002814164164993693,-0.0035728374484762515,-0.006259579644420699,0.003940044862840386,0.039850451755286675,0.005905999883505375,0.0043715446902587995,0.009798920733792515,-0.01306501003032523,-0.007465994026280454,-0.004500365812422968,-0.030990266919147524
2023-03-31,-0.02043477287532347,0.0,0.008832261577555345,-0.007042280352125396,-0.00012100163718997692,0.007873819285628025,0.0025659557890460594,0.038562898623801134,-0.02609504621526859,-0.0054407332862146385,0.0005107567178108674,-0.0056191100214966205,0.0,0.034394340165644355,-0.004680212118258975
2023-04-03,0.023568591680826145,0.00668288751842816,-0.006051347296251008,0.004255322686617102,-0.01649265781793363,-0.01874985973639931,-0.0035381836723364923,-0.024446417080199567,0.04232848671228839,-5.459022421905324e-05,-0.009698879869119659,0.0007662411059163876,0.0001770534946006208,-0.04323175690639269,-0.008604988823862847
2023-04-04,-0.01999053752606783,-0.0032950987577125,-0.017702825539409273,0.0031071731480738496,-0.044615387393892814,-0.004777210482559302,-0.024703321993103655,-0.02340425021559356,-0.009088861774077084,-0.020734220877428933,-0.005154591062744074,-0.011388598350221435,-0.01884628343679018,-0.043209934576279196,-0.040094204732669225
2023-04-05,0.025088476591768494,-0.006368855652201244,0.017582446252778494,0.018868104194793123,0.014492726226523311,0.0015201673001388194,-0.0007747021174844271,0.01307176630043605,0.019147651385756248,-0.005586558851894852,-0.0020726052652476623,-0.000290515502700317,0.00045075955951290325,0.023290403031628548,-0.010129240079860824
2023-04-06,0.013640123951895289,0.004354657532425366,0.019784013756485308,-0.0022112595917823663,0.0034127118574722726,-0.0009586421322093086,-0.009302213332235465,0.0011948388443321356,0.024242213994240425,0.011235887651407594,-0.0020768484307437385,0.001355644836716241,0.005408456114910809,0.005422095319875142,0.010781964281732836
2023-04-10,0.009198239194211366,0.010863769215598174,-0.00732804834115508,0.0005540712465810227,0.007355846046635417,-0.01519156551505807,0.0023473653661010285,0.013842431593277249,-0.017544245122673607,-0.002777761298974224,0.004162402990462111,-0.010733952864460328,-0.00035862413808152027,0.015237893877585007,-0.0016954997007071482
2023-04-11,-0.022996768801171408,-0.0038554349129099608,-0.010027833924667773,0.004983380514295144,0.04192845232457976,-0.006738620542036222,0.006557364237504304,0.019774036821436747,-0.022796441114600663,-0.009470709912670183,-0.004663315855684802,0.0005865179167243717,-0.008968701915357702,0.02532430389683693,0.01884740437203347
2023-04-12,0.014943370980565751,-0.010595128021404387,0.01249996110544438,0.02341614322083929,0.015071526750183084,-0.010953025540921812,0.024507538432127607,0.036241970097734555,0.003204955695535583,0.02362206300727787,0.009890738029040946,0.006057089697230289,-0.005429753832033923,0.011385528421058,-0.0001617961023894221
2023-04-13,0.010212812115795833,-0.002493730160940122,0.008897452734096367,0.012112760358388819,-0.014847748511314762,0.0743801531530297,0.014383030415951348,0.0002227845832283304,0.007925296106422008,-0.010989084674134841,0.0,-0.009127955734050341,0.014376743277519699,-0.002322834231050286,-0.017449615028642396
2023-04-14,0.010951996959272181,0.009803955604713366,-0.007806118811219953,-0.0037232920657421786,0.0,-0.020846156755025436,0.022388107296293036,0.002672524782826091,-0.007954319159340306,-0.002777761298974224,0.0025773565367814832,-9.807723511379152e-05,0.01901683632310247,-0.019821048180413303,0.03827013801654844
2023-04-17,0.033374904184212184,0.0029125962913651993,0.007867533714143837,0.009076400282088226,0.012961540698291696,-0.0022781393659667692,-0.02189785575215497,-0.033318448789476984,-0.0006143835549731191,0.0011141428437073664,-0.0005141705087982062,0.00950707810729745,-0.01258811996612419,-0.0028625013075103123,0.04469793951674195
2023-04-18,0.012056043790077409,-0.00024205811521516019,-0.0061605759242161495,0.0,-0.004612432143815348,-0.02598431485483399,0.0,0.032858346946005534,-0.0007379300655609988,-0.028937031992916862,-0.002057618304681541,-0.010194211325312619,-0.010430577504091487,-0.001466156026761034,-0.0021567143606631145
2023-04-19,-0.014302857927910861,-0.005083471489146563,0.0006370513467699457,-0.006349235504717887,-0.03587439738101539,0.012449425667102387,-0.021641824905077045,-0.0017797015295089036,0.014766159062171047,0.0028653852458120355,0.003092852246301625,0.005492852680613947,0.018018085276700013,-0.008992440956552161,-0.031172916845304655
2023-04-20,0.00788166683667546,0.021897903654681805,0.007679794857576638,0.008519821205950073,0.011914156917172125,0.009262189846989344,-0.008466779776839739,-0.0006686516802565379,0.015551408402576516,0.01371415944303922,-0.05959518660180052,-0.009852686929368581,0.016814028876132925,-0.009259256257548754,-0.024351940353636525
2023-04-21,0.002566688682227536,-0.004762024060854575,-0.01048460109746574,0.005514464340463876,-0.04042279025364348,-0.0237340569184864,-0.0022309912808757826,-0.029883965765266973,-0.03444770618213888,-0.02198411531402622,-0.019672139204963246,0.004926129436689131,-0.025239188205425367,-0.023115304498174005,-0.1468760165643489
2023-04-24,0.025691609599099552,0.0047848094385274376,-0.014638236580744257,0.016337966884447885,0.011415965890398061,-0.0032415662520488553,-0.00231297861323132,0.02068968804423954,0.012489966490687898,0.008645554467425542,0.0033445049924147874,-0.005882300610779878,0.01785709042619854,0.005230020644524602,0.03344719642253002
2023-04-25,0.003508118972442187,-0.01190481926002629,0.006218556788639251,0.006651904326713476,-0.04273927392739274,-0.002438975796295151,0.0038639643761240183,-0.005405539672170279,0.004580102314645673,0.010857106453499465,0.0,0.0008875530524834474,0.0,-0.006535112135535592,-0.011890199176533778
2023-04-26,-0.015590469562168807,-0.014457776440081616,0.021459233870088523,0.024229068773805817,0.025512842613342634,0.030725315997195635,-0.01462662335678877,0.0033968114746156797,0.016170333196051212,0.003391697677702421,0.0,9.847916423844083e-05,0.0,-0.00019162881699397172,-0.036968532662288944
2023-04-27,0.020041630948931077,-0.01222499780193309,0.024327655292723627,0.02688166759462174,-0.020003361909564643,0.011702341767950264,7.811690008097116e-05,0.03791474007128248,0.016989727370283036,-0.021577542785929826,0.007222228724094615,0.008965515409597113,0.0,0.01124240312810687,0.03700572736964647
2023-04-28,-0.023609450993503645,0.0010890232112918952,-0.0011894788479273055,0.010471272147584365,-0.03070325900514581,0.004767469554089576,-0.011795970398391753,0.00021736004617323168,-0.012353063315028834,-0.003282032333266738,0.003860987226501411,0.013963587370272368,0.0035088541162457965,0.03114141700756745,0.011512574915939044
2023-05-02,-0.02459024227693185,0.00880234338430852,-0.020944650375138596,-0.007772070643826456,-0.010794549637232365,0.0,0.015652192208329696,0.012826059124237066,-0.025193553823732673,-0.026574121312767707,-0.0010988870931389894,-0.008089409603986852,-0.012237817919325988,0.00808627215807789,-0.039341267681417436
2023-05-03,-0.0042015961630200716,0.0049020840782980635,0.012584054537781553,0.0,0.0,-0.004200405009848862,-0.011597073739858854,-0.0019316156914233051,0.00021396215129709795,0.005341168787784012,-0.005500544970320709,-0.01844656475391937,0.004513176225615201,-0.010452203294412654,0.005714315904271627
2023-05-04,0.012236254328711782,0.010752577486764503,-0.005799606130942547,0.013054805078678955,0.005187835420393583,0.021908931619774696,0.02378133664565696,-0.02150548345571124,0.02748843430512271,0.00944508910222841,0.0,0.02383764846580516,-0.004492898980751225,0.01068537554319171,-0.03068181658432534
2023-05-05,0.04743642397383385,-0.01063818952952933,0.0,0.0025773363351355716,0.035290942282879545,0.022530649812585013,-0.019242697125333663,0.017582371342164782,0.010433581658870983,0.04093572642232646,0.012168117190860306,0.006762698879553497,0.0044247076813046515,0.014582569481163432,0.052735413371547635
2023-05-08,0.07449853934284101,0.020761961703090748,0.04166679199356094,0.0028276954060995063,0.035875784697280366,0.02165287916945613,0.027450952981752597,0.043196480276205707,0.023770413092565557,0.011235887651407594,-0.005464475926776902,0.029171907469764502,0.04504501581072784,0.010121029009199312,0.02618829855128757
2023-05-09,-0.04814808801582526,-0.012378551671810678,-0.0060000761452697615,0.0023072020271579508,-0.034185197477597074,0.005223897576244196,-0.015267120796421008,0.003726824256909289,-0.05747127600233182,-0.01388887711831488,0.0,-0.015850919204945302,-0.03448278156506068,-0.004031449520062069,0.0056067760084081986
2023-05-10,-0.011673188917951771,-0.002211887136198132,-0.020080491097692388,-0.008951356900267604,0.0,0.028211037899329883,0.04651164771436789,-0.010932308698019644,-0.0029879210559522473,-0.019718335883774696,-0.006593387585586585,0.013548248194981127,0.031250107679779315,-0.00023822046188715085,0.016186995893193723
2023-05-11,0.011417223849962577,0.024630646491563102,0.00283361296522866,0.001290222395823104,-0.015687251664518898,-0.025270939766250056,0.0,-0.013138725752445235,-0.00617695469446311,0.028161001290436527,0.0,-0.0009346842728477078,0.0,0.02185166836271546,0.04338063878399767
2023-05-12,0.012067126410923334,0.005769019365897687,0.0032759208703234677,-0.0005155105872445276,0.005463683491957028,-0.06111098564648876,0.014814850986534012,0.0038038201347398992,0.0,0.011738373577798278,0.001106180570379145,-0.036302533126604364,0.0008657401142402321,0.1340193598026993,-0.005954075152148741
2023-05-15,0.018461421218464835,0.010994396087320446,-0.02036735600754991,0.004383883328760607,0.02112850613064232,0.017751305106584292,0.002992641989429723,-0.005263022495615721,-0.006653938821805427,0.025690552692887003,-0.003867386697476549,-0.0055340204974598795,-0.0008649912566109919,-0.10899152488327046,-0.01782995027917711
2023-05-16,0.0007553512767501935,-0.007092107450473506,-0.020874023423901766,-0.015404462620648762,-0.02749208391161606,0.01937979566914194,0.007132072202935769,0.013756594095746033,-0.011164274757215265,0.018044779060724103,0.008874116708871949,-0.004197990036136967,0.007705677319402193,0.005221958736763899,0.02170206116977047
2023-05-17,-0.020754662049005557,-0.009238097645021925,0.01651069484493739,-0.011733994968922246,0.008916083916084006,-0.026615947333150092,0.008454266088405271,0.006263088778005521,-0.02258064605114085,0.015343850396685177,0.00384825161125657,0.0008823321986206611,-0.0006874728520065432,0.011688295645940316,-0.02025473358723695
2023-05-18,-0.005395043355017837,0.00754576155368869,0.008581659062551594,-0.01108179893438399,0.01022353145035515,-0.011640640604422714,0.015118847364696375,0.010373267011200449,-0.006600620014056813,0.0052110828035858425,-0.0016429468071260667,-0.0034283171083830943,0.0,-0.006675248680187873,0.0026211135152016674
2023-05-19,0.007361536227973309,0.02060784016273698,0.006516366654792716,0.005869767730751541,0.0171526586620927,0.004742723761128609,0.01574082699231094,0.016632508726693196,0.025581471109311416,0.00829450911193974,0.007679680802615829,0.05071752887995329,0.006534268438219248,-0.012793936603642253,-0.013174983924203909
2023-05-22,0.007653778298120306,-0.003598087333572697,0.022680407597283736,-0.007957499664503875,-0.006745362563237767,0.007001809645074797,0.021959729015613716,-0.07554028693529669,0.013929253611771886,-0.01079695481900933,0.007076761717131896,-0.01440603064543089,0.003673099324662754,0.01394157056415568,-0.004912346974888515
2023-05-23,0.027940084847873914,-0.012999502018922526,0.0,-0.004010833227064636,-0.015280135823429575,0.011718901968114537,-0.009247945604285102,-0.001529412172918021,0.035143875876820996,-0.02546771585203189,0.0027026361369710816,-0.01252844999195235,0.0023828771799521142,-0.008650155607355936,0.011636107533217865
2023-05-24,-0.023393182445154648,0.0,-0.03310484130489599,-0.01771803367898528,-0.005344827586206913,-0.010810844746350079,0.015099574020263296,0.009409268526241021,0.0,-0.005333436748644282,0.0,-0.007304893574636262,-0.018509054651423495,-0.014716412372952958,-0.03133496556631976
2023-05-25,0.0033079102636754953,0.0,0.012552584435308267,0.013118377074272214,-0.01716068642745705,-0.016081260270867537,0.0008113048801858813,0.01235641686575506,-0.011141975753962807,-0.012868583660346378,0.003773568775136349,-0.012393485130988369,0.0013841195484018964,-0.006080258264300253,-0.03830366895734316
2023-05-26,0.007920265355103595,0.01239027052965258,0.007001788630222938,-0.01618558531067482,0.022927689594356204,0.003728917929595399,-0.016686928035576476,-0.01134918873841717,-0.006336038326554938,0.0032047774191212852,0.014440765239348785,0.0023529073513157694,0.0003456071662257809,-0.00013297024469405283,-0.007333556377281059
