AGUAS-A.SN,ANDINA-B.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CENCOMALLS.SN,CMPC.SN,ENELCHILE.SN,ENTEL.SN,FALABELLA.SN,ITAUCL.SN,MALLPLAZA.SN,PARAUCO.SN,RIPLEY.SN,SQM-B.SN
0.06161696060746799,0.010360427118618258,0.027301150331066587,0.02231611932434201,0.011748544163998304,0.021100474047027477,0.018878257539525167,0.007361241918066034,0.004597616678409521,0.0014353404685362944,0.01090764317927039,0.0008900497467457548,0.045117520305758184,0.01623836730688379,0.06228640546224406
0.0001838275688365522,0.027437889885880577,-0.021491076820446327,0.022445576503724,0.13306940982329815,0.027229094709790017,0.032754859821713264,0.03253639984606274,-0.018249353192074075,-0.003965770330800748,0.02506877505758084,0.03231648411825065,-0.003483579953276143,0.048036177327998635,0.046296348588688696
0.030580458851505104,-0.014431765000793073,-0.017170865577047438,-0.07711121517353951,0.011964964966047837,0.02416730609735657,0.004780215009539882,0.03886826638848003,-0.04204712940419428,0.06846999098502109,-0.013424238800650136,0.016086734119269003,0.0221766308336255,0.08348706398249808,-0.030839473368757593
-0.05255533871793905,-0.052642138287576426,0.015251780387647568,0.015005678811673532,0.03877923872464914,0.0294536241625076,0.008464645059596454,-0.0032438005385692927,0.03776672553756703,0.05311780838634146,-0.008977315653787933,0.00031397224528781424,0.0034983905515768524,0.021392026617408844,0.12869161669739448
0.007365422306996676,-0.03818721255095296,0.032965438055779984,0.027471425856868563,-0.007297219434810579,0.043646711329408346,0.03514713380858686,0.0247749462685164,-0.015438319606637444,0.021007898618143724,0.010649952219350636,0.005637170270312613,-0.027721803555638604,-0.0082619468359959,0.03992949532872423
0.016974246916334916,0.10045868413014171,0.03322918715637264,0.026459524903363035,0.06275825030807446,0.061495015916662274,0.02894942274078832,-0.009657761946289624,0.020094004898885156,0.05493126133580714,0.047464402311535536,0.015603591238769213,0.010338586538267469,-0.01198960093429233,-0.022670013879196937
0.012837135994328034,-0.01757696483895399,-0.013093360327809956,-0.018997911901668888,-0.0207306746438026,0.03434719642305243,-0.015991506612183307,-0.01736691879528389,-0.05666216698076645,0.006201096494663534,0.006846519034526403,0.08111647796737054,0.03349803276895802,-0.01200206240295804,-0.010273260318289368
-0.008019695442855457,-0.005749280223786852,0.008203588826170453,-0.00031064690597727197,0.005419897686307197,0.004976573295535624,-0.015585112672181838,-0.02614085192871376,-0.005725627707083203,-0.012473123738196062,0.023118363119541588,0.0042710846853228936,-0.019645035399819828,-0.004194733803095215,-0.0580818477979141
0.004103373498441008,-0.02655068677088094,0.0039226183851039705,0.011032000163092016,0.0031714480072839576,0.02489891344737645,-0.010401439439997343,-0.005314577459863827,-0.0003746479279838644,-0.006004834185519409,0.005735723552422847,0.027813348259670183,-0.02552284553451792,0.0007916415910689677,0.00040372624552724424
0.07203339218573207,0.1071269021467701,0.11757573436831965,0.16479404719483667,0.09273429992927464,0.12185971815601758,0.011260988647032288,0.16258592835162214,0.18111070734438053,0.17599082806277333,0.10029503269556583,0.16774536753027114,0.1373894655502055,0.19372674122622283,-0.012670788599192255
0.03272933388002938,0.024228370311769096,-0.007148242305922449,0.018185141286912756,-0.012899692233162579,-0.00816284501157278,-0.031050262439274213,0.009305696925885882,-0.020090224787846545,-0.009530919077411463,0.007782385555695147,-0.0007412098305743652,0.007593722581036472,0.040391899459379384,-0.03904855105820758
-0.009620308747435283,0.006068491399141649,-0.01611091712818745,0.0028872439999459354,-0.010431399229581188,0.014736473360924516,-0.017984840537411766,0.053050164095595,-0.008706589491884204,0.04091947728425989,0.12937997175530183,-0.015338516620974999,-0.05422918528588395,-0.028171794344205654,0.0005429864617956727
0.10514692061405125,0.02245223107737589,0.016059886423648417,0.0027409982287799764,-0.024354189624067404,-0.06778161340865722,-0.009131284532040236,-0.03151701542814024,0.09573319197156213,0.04524036100365886,0.06233897745841695,0.02736460130658936,0.006881760026893928,-0.04591650200987711,0.030813961994511287
-0.005713582871403328,-0.047088024472813836,-0.028109305378212764,-0.01793873734052967,-0.040552159670762984,-0.07240994537906971,-0.04872868864704274,0.0112862373048779,0.0005623231319149871,-0.03573064462406103,-0.048023474039616675,-0.006436206776825357,-0.043101394411463774,-0.02849123214301084,-0.09271567078968301
-0.05215020176927821,-0.042891328680958324,-0.031538365323945154,-0.05216394995599602,0.026730646395619072,-0.030150617329797277,-0.05295018427619839,-0.010014626020855278,-0.06315721645176228,-0.0018950658506428446,0.008700784395869,-0.029155790756374922,-0.012291290103828468,-0.03844975105367692,0.010536734506686525
0.036848549789036976,-0.017138892771083627,0.021872356685545394,0.048290675044516305,0.10357763608952723,0.013968246529061134,0.05457169028930325,0.014702295694219901,-0.021162718608476527,0.04412166953074488,0.08331167480411975,0.05244786228029411,-0.02854143651742456,-0.02618925291264269,0.09698817308007915
0.01603741103141633,0.025287015182617396,0.013577377024084215,0.01203911618752717,-0.06596269739569478,0.003278652237109107,-0.01146241379973561,0.03037961590527411,-0.004714014069576668,0.023557325549552904,0.0028488859626935657,0.020490741363230765,0.01468747421626683,0.014705612304968205,-0.035630043549167906
-0.002305052216626383,-0.029903529363995922,-0.016263736286751863,-0.013133390802021654,0.0019953935986726738,-0.017974971226611552,-0.044046553942289186,-0.021395227965183602,0.005002065009907113,-0.08665617516338275,-0.018874065397869247,-0.018460352241464976,-0.09928585622626872,-0.002743343076434514,0.18816700073178935
0.009331105899133588,0.016804274822969194,0.005493163391621411,0.018281827919792104,0.018715907664101018,0.028341356143065186,-0.012882806767041404,-0.007532821189309299,0.02234573729621764,0.04140496461546551,-0.01581013260033462,0.049068850319832345,0.051550255335951915,-0.02535431007831361,0.07744067161786086
-0.0721951964893162,-0.03292980379031723,-0.052455757239555034,-0.026312836602669,-0.140105566623563,0.0018244362598640249,-0.03894209664091712,-0.026230999593102423,-0.056176718932546235,-0.08659859260606402,-0.05856370938445824,-0.024703518664352032,-0.06243872574844755,0.00841185922061411,-0.024837439916138564
-0.09996395422352743,-0.09138897811061117,-0.11347514902607167,-0.11001770505630892,-0.16121737597080274,-0.1541199186053451,-0.10427761378524157,-0.12414890657628787,-0.1250904739061978,-0.15286096874857252,-0.14117264199182508,-0.15895872131085104,-0.15800754425263294,-0.18028857353839386,-0.15809961910546275
0.013578626399949924,0.0006592773386211115,-0.012926794743588854,0.0025218275546602855,0.020684349111410566,-0.004590494051594765,0.017594906465996724,0.005274663481741099,0.04192014446844524,0.04471675313879601,0.0011491523857988465,-0.011395414869953309,0.017278050512577553,0.07985585591715058,0.13705334020674428
