AGUAS-A.SN,ANDINA-B.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CENCOMALLS.SN,CMPC.SN,ENELCHILE.SN,ENTEL.SN,FALABELLA.SN,ITAUCL.SN,MALLPLAZA.SN,PARAUCO.SN,RIPLEY.SN,SQM-B.SN
-0.011538336042360764,0.012269995153362467,-0.0752356519987496,0.013441439440663006,0.081238081973668,0.0011160524515412273,0.13873289149112478,0.11815564699392977,-0.020637710644918483,-0.041393518817132935,0.017347449011692717,0.0647886691485191,-0.004444355194345717,-0.07428531522169202,0.01795372164188258
-0.012820402210960702,0.04402510232056578,-0.01111099371400659,0.06381793803816405,0.10388882516229159,0.01967224255125366,0.1959183722292377,0.05416674146081957,-0.037845671048033824,-0.029215449422511197,0.011185770138774975,0.09029198306695196,0.03500766237512076,-0.046885567779366255,-0.03153431949848051
0.04662175966558535,0.11246889960795015,0.02256623239645994,0.048295544278297964,0.07862247700884661,0.005208355078761828,0.14099620378749167,0.030884824806438615,0.018370090635783987,-0.004219390917093113,0.011686139394474715,0.10358565582619161,0.1140433420835072,0.013825899780103512,-0.03997744322520891
0.049950411978738396,0.10276954295503549,0.08326991054451693,0.02863488559159233,0.15672603010274155,0.07430970955742211,0.14973874834118717,0.021891893311309696,0.04613087325458509,0.01902751086296539,0.008888878953180912,0.1597124713460074,0.1996567086560792,0.07702068063855472,-0.03426585063392229
0.010534625949643273,0.0724391414871266,0.14792919619842526,0.07015577077558999,0.06625009537780602,0.07333023088095048,0.16375524836911204,-0.0787715958695212,0.04385180846502568,0.038862870414578365,-0.010359914071675913,0.17985630399556207,0.2131775262996849,0.09357138619069283,0.013513663036222034
-0.003631741420010992,0.04360697779735734,0.11240307985077491,0.017131882771250995,0.024272879881022336,0.021794853209879728,0.09859173823548462,-0.09020636477448574,0.02107260088450902,-0.008165795191647396,-0.007700810755563614,0.05817466765786472,0.11638379378055341,0.058210157926492645,-0.010862357866661898
-0.04733769414785871,0.03290151182906342,0.05243452519259195,-0.026513241157647083,0.04063925840643967,0.020254874908564258,0.05945400158565772,-0.08642935581599875,0.06281424144736314,-0.006835792021437137,-0.004424773837073848,0.05753788962701867,0.13220598982354193,0.0450138184573603,-0.0017270948755813142
0.0006455852993130229,-0.010659019157495675,0.059295862025488866,-0.035230445173201175,-0.029879551754192213,0.019857504710384832,0.008059149965270018,-0.1004047002802897,0.01801803253905443,-0.04677965379828308,-0.007150715644444361,0.050924943748555496,0.11234242916885173,0.04250325071422556,0.037649318093247786
-0.00887297404883558,-0.01157407980490599,0.0077603174431142286,-0.02189198175063123,-0.1294642841400706,0.0503144614035167,-0.025657818446534586,-0.1034118141869349,-0.0006462532677129484,-0.05352701544798233,0.006607889608515105,0.06059542049621025,0.07469100685576957,0.006180015695771868,0.1312238378445003
0.02470583860815223,0.025486723810691725,-0.013364614582433654,-0.00343642893434426,-0.0620163870936008,0.06773898836888481,-0.05597243024379894,-0.022318967313787352,0.06474333455026438,-0.011893621099870355,0.05234163156758087,0.08939027429884527,0.11046920336394184,0.016401898352834454,0.103466740903285
0.07969989716469494,0.06259611684433497,0.0661053238189444,0.05514807992046267,-0.03128989419201511,0.10604763812506834,-0.05705135641211945,-0.028045196455594446,0.12654555347007324,0.11216006379456589,0.07538814676256589,0.1500288134391714,0.15259730541007954,0.07105555333295044,0.2212101736630836
0.11256684242999682,0.054664248395887016,0.07395284788505108,0.045392011625563944,-0.056945950899542686,0.04632296559020732,-0.0975452774740565,-0.013556438998957088,0.08957497693756356,0.06532195994275902,0.0755555368530465,0.10493827057103289,0.11572921590068574,0.11677728524726927,0.20181766361748976
0.021426889815068906,0.029761821676547395,0.02277877614777779,0.04887654628946181,-0.09339296070542069,0.016244705999361786,-0.05403077878266538,0.007800852446676165,0.10071712591255366,0.1424252561031174,0.06925214367609822,0.06793120675115083,0.0276214159760102,0.05922963016984939,0.19988689333159027
0.0013718224041583404,0.03922736218418099,0.07478084571950117,0.07488268152446897,-0.05000002025328765,-0.017952120671688054,0.03266683072600807,0.016814259447540003,0.1410711111592995,0.22753176839289724,0.03993435228986808,0.023583220896058243,0.029180204372233565,0.09907867661311154,0.07568914581915043
-0.0032105679739471427,-0.010470547011675824,0.06861312793522711,0.03474776658025758,-0.08011499505361108,-0.03823876145687877,0.023517603256567154,0.037355558980890935,0.06187294149616962,0.2219908871179188,-0.02094244730741568,0.029889109190579966,-0.01167771502585957,0.09003928442293407,0.03872629743789657
-0.04842747402406278,-0.028396422083988626,0.02054791365113595,0.005664344496328466,-0.026035721935915856,-0.052772462512623464,0.033310671487912114,0.02156799820450539,0.029373740464471165,0.1270879616008005,-0.03659798072280751,-1.1102230246251565e-16,-0.020458161173823264,0.09372807630974833,-0.016526810392947233
-0.04761905647583642,-0.03380282746238039,0.00694443440443826,0.038157952979712695,-0.04871806816041413,0.008353155749057706,0.045905561721365507,-0.02046790464317161,0.041695226851955924,0.17838290181380279,-0.049586783427419845,0.04953080858995951,0.021955764082854268,0.03350465314425066,0.01660281783505213
-0.008698433428042218,-0.028901655751902178,-0.02205723066518528,0.03106579662756004,0.0,0.020171939327888966,-0.014014983232999767,-0.029770775261868776,-0.01462591891845244,0.10894966583588772,-0.06580311948406947,0.06960942328907538,0.019171497243036795,-0.0036364144140931254,-0.015298703443030637
-0.014354662872155477,-0.07047901755260433,-0.08316076512393566,-0.014395885911900441,-0.07408900070788427,-0.04269472678145014,-0.1187864088155115,-0.07165671418137698,-0.07355229958445686,-0.030750178991013177,-0.058390281976797964,0.038723367867963265,-0.05882356674718947,-0.08362712994162114,-0.0057361999303642275
-0.03049819053785574,-0.05813937742315323,-0.05396169999154388,-0.04383486172769957,-0.09809789596187635,-0.02478312705126917,-0.12621355540138568,-0.08831095063536998,-0.11181111689072709,-0.0831288000923881,-0.05775398111484642,-0.029500574160322923,-0.06745439020890143,-0.1417529500102528,0.03142760490366925
-0.008592241262810996,-0.08595992051003454,-0.06077178888568702,-0.058115716872656153,-0.12747400560089495,-0.0011975086968437632,-0.09203939632532654,-0.11811695535171862,-0.10260274872032515,-0.095598312284491,-0.047084014405107455,-0.023531577785488755,-0.037780384496599595,-0.14749914524230257,-0.012451294823995984
0.0201342347413489,-0.038484180713083016,-0.00034470007890197163,-0.04714837497758506,-0.08962261700524987,-0.011834269301350786,-0.04436866411992346,-0.0041790243048316356,-0.08744775446232889,-0.04482765540018541,-0.05108701322266418,-0.04535416539687087,-0.0659102365729971,-0.11261447042183015,-0.005003307067710461
0.20315083575837267,0.07589281503879097,0.14959851328579,0.05714273851222318,0.06164383146620511,0.1148409627334841,0.12642861298278452,0.13470384233341104,0.07431407995267403,0.11673662492126291,0.041597283487722514,0.055877405723226525,0.0690726025866022,0.06734609035242056,0.05090026877990894
0.21476523567178596,0.11461298074360626,0.17951886494319713,0.03677622252248813,0.10479515572699771,0.19745243332926665,0.12234432260646622,0.14687507590559945,0.08030400442479424,0.11647456865909422,0.029608980139242735,0.08038674699091941,0.14021263258979433,0.11441848645743269,0.030769199277452808
0.1999998684811879,0.1055554593794803,0.10108299033031565,0.04638079280972551,0.15471533300592677,0.1366022362227215,0.10666678967951193,0.1598746627726504,0.12695054294388286,0.08137243999328647,0.03461978806157928,0.08641975214846309,0.12150955789157392,0.146466163100756,0.0018796684377537787
0.15999991205776043,0.10031352446660047,0.06291752259143601,0.07637929084460726,0.12072829205613234,0.1031173162584762,0.05789417337771363,0.19314133666668454,0.08679845900166105,0.10228127826731126,0.014598541116094266,0.07866320619176426,0.08085882600689187,0.14887893261396767,0.02021180637808495
0.18157914569120526,0.06428153316586149,0.017592173880667028,0.037510049913326515,0.08082909367668911,0.0670658429693205,0.029214418656618335,0.135191956180035,0.06227588881693413,0.021660457115999954,0.0303551422445254,0.07279352003761774,0.06707310955289358,0.15636736923493544,0.003149763379327819
-0.027570539719288023,-0.07867224420061247,-0.1110828996972385,-0.07739565589357056,-0.05161282747639784,-0.023076926643339712,-0.10887757745748616,0.01919946319101351,-0.07717398541459175,-0.1516636348948952,-0.04685831049430922,-0.02878845956538123,-0.07239545181864704,-0.03670956780800383,-0.017080673146019687
-0.022099666604754042,-0.07558453363316586,-0.12079640539641101,-0.06918241560708538,-0.014775766286080128,-0.06680853516200436,-0.12532635285993354,-0.019073695971801197,-0.09297311498621763,-0.1551154455749092,-0.0748779749779992,-0.1019490672263399,-0.12297060090566225,-0.11530940695684411,-0.027985151861173008
-0.011299220783832276,-0.0575098018018082,-0.11475429117259506,-0.08019477635666838,-0.008480190574898572,-0.057032485196105265,-0.1130522847579224,-0.08135128047948625,-0.09376984746838801,-0.10278451699583202,-0.06198570845020268,-0.1570248644753678,-0.17673386716263362,-0.0914053402877274,-0.035459665906025006
0.019540281016058536,-0.04843302296871521,-0.07899156045006639,-0.09217160930020918,-0.00798931874252562,-0.06521729958541223,-0.041095813649287494,-0.07809106974329993,-0.09009048820801879,-0.07416336504164633,-0.06751522805452981,-0.1840745558268807,-0.12702918980311717,-0.08977374417256723,-0.045283049765518224
-0.008908752123388042,-0.014245065173680738,-0.08471192644453707,-0.07179492387351916,0.013559724272018459,-0.06285070730283782,-0.05545153170981576,-0.10483242656397296,-0.08232169578353576,-0.010600567671581906,-0.03835460837257232,-0.14680200806424215,-0.10971431944935561,-0.08598716365825543,-0.07312824748578173
0.01988631510122607,0.03885186613426983,-0.03589290957835556,-0.03675094406374635,-0.0027212217814663875,-0.055118055677497946,-0.02156137731028751,-0.09790392029815764,-0.07452496065521541,0.018148126922268748,-0.017877141291838483,-0.11591140414580936,-0.038369289819309094,-0.028933141888440317,-0.10419138216869761
0.01129954958089896,0.017647067047372067,-0.04350012176801443,0.019189217004268455,0.036167624096135276,-0.03442775221260741,0.029104521270633343,-0.061110860751196094,-0.034615690334246496,0.04730471910637113,0.019941414113367806,-0.047727360490739335,-0.03749992413324765,0.04963167961175041,-0.05374263534313939
0.016571421160210376,0.030805737473330375,0.01851867229367743,0.05292487827960546,0.019605361827043533,0.020137620104393905,0.045204227596815194,0.0002940892775011861,-0.010416586808382422,0.03448281103985851,0.006432663217530221,0.0355392958987919,0.08546206149384927,0.06242670257831251,-0.037152286597165185
0.01972937596161306,0.056167691679601006,-0.0036496879377708735,0.055910847401249075,0.04711406274173435,0.04069764589595293,-0.011714201260175527,-0.009999950157750459,0.007066973547789512,-0.007451728441489336,0.02077162298348889,0.10357412717084946,0.04421331278708451,0.04988571900535321,-0.03555320419704011
-0.016853936257863134,0.017341048403523462,-0.007481142933874474,0.003867386564657682,0.056756810992373063,0.06586833427247663,-0.022777374986777454,-0.017109196173780816,-0.016625343523374303,-0.05517854371268027,-0.028901719077252697,0.04997137125727136,-0.0038510140195608944,0.01693358452370708,-0.029591772367382974
-0.0473536162485807,-0.011560607348379048,-0.022041036722187823,-0.04617074798094578,-0.012278221996626204,0.03809529454085414,-0.04363628161185129,-0.05029401942850875,-0.016393286130325202,-0.06147678490587094,-0.06712170855870159,-0.010727242581073382,-0.08977560932623263,-0.02945026037028542,-0.05304124952112321
-0.05027923758148134,0.005780441055144303,0.008177172407677347,-0.06125694833419981,-0.047595583631043104,0.053128612921913065,0.000725211898681799,-0.032544504090591286,0.0,-0.015329592553904647,-0.005175424746213908,-0.0040452782294028156,-0.025974058958949442,0.028834053140881943,-0.059837989951351256
-0.01630128568959499,0.028160866055016776,-0.01414559293261941,-0.030952345335318432,-0.006323429421561055,0.036158054296243636,0.062238216502556565,-0.02705882548400973,-0.007017381895558894,0.020407409529995313,0.0011621309929794599,0.005562062742599405,-0.02365760150132601,-0.003586154566666666,-0.02020202020202011
-0.0315092066013305,0.020523870793641485,-0.021977989746443938,-0.045310715373067856,-0.06422255931974541,0.00558652107305635,0.04799061824001449,-0.005050546750987039,0.013684336926263141,0.013889007484638283,-0.03779083409264272,-0.08007158979584961,-0.0410959042161293,-0.02876028366731853,-0.016618752720667263
-0.06285715679276715,-0.005681820739379395,-0.04474043577064435,-0.06411662431280851,-0.08184140618529223,0.0,0.009774450310541027,-0.04861931878866388,-0.010035917113457526,-0.06255905292161623,-0.059523918549716726,-0.1220931257658785,-0.03350520525821721,-0.03398971896942238,-0.13331234852777307
-0.07491221942177972,0.057894693438917066,-0.026514989981484383,-0.007826141620065119,0.08080105349683886,0.056846167468064035,0.03802276990723308,-0.021368966634680686,0.021977984946773832,-0.04263577415277786,2.220446049250313e-16,-0.039915456819444306,0.05479459394544062,0.015073893092867552,-0.06864897415435334
-0.1058824341619986,0.05114956229742362,-0.06118281226776001,-0.028248560916010135,0.09229551824018678,0.03363243016514805,-0.016666635697164534,-0.07186544067804812,-0.013250220874251206,-0.060605993811335135,-0.04219659605122239,-0.0593212441297325,0.029333344602823663,-0.03261660555687762,-0.08293405351206362
-0.10285722108667106,0.020122999818172227,-0.05425831640768597,-0.0417692026058919,0.07727282649710454,0.046935670714060684,-0.0540005667181096,-0.07376053837118735,-0.021201375750821705,-0.06355476783406888,-0.03250141551661756,-0.0008236797204380641,0.07692309022428212,0.009733156204562832,-0.09690731778798745
-0.09246575911258725,0.01855561314383647,-0.037453007400415905,-0.023178838030964766,0.17123288441990425,0.09160015769949936,-0.02547904153544578,-0.08330851060025712,-0.03547946501914512,-0.03628291233190695,0.0060423077390652224,0.10486894550971404,0.1324675868357863,0.04090013559347394,-0.08728067735928702
-0.0365243977017361,0.045714396949868785,-0.009765516502775684,0.030579197979602846,0.14902507025075717,0.11235943977191587,0.06482206416533454,-0.03470052052241979,-0.0007630236327399453,0.048387093333674525,0.03670899217724344,0.1907284978408088,0.17733334424315927,0.0713219911313061,0.06690936935216829
-0.0012012334241005007,0.01437269255856366,-0.023346388849665778,0.015191366624257796,0.04153364746229138,0.09465383812450323,0.009563274392728083,-0.033227817780097535,-0.0143368499606491,0.05870451695699419,-0.01341467374949401,0.14184236724117927,0.16883107670086495,0.062015436620894704,0.017661565653876776
0.019078940693289415,0.0032804126006584777,-0.017712699084573957,0.007848753294993571,0.027316796324446058,0.11355733822220815,0.036738946632636216,-0.011202580329306988,0.013428146785085637,0.05645157333725814,-0.03922752327770429,0.17625788245876128,0.1879276567534991,0.06829538931976886,-0.008178809238650775
-0.012738795657905144,0.013698678898757644,-0.029251222080036943,-0.02421633452797889,0.0006027261015137952,0.05308117347868846,0.02608315255127769,-0.027415131569195728,0.03934995185947954,0.07713170156383109,-0.011397769732094831,0.10601887916235775,0.11892863307388812,0.04364331670145383,-0.007068481381303671
-0.039307979374808344,-0.014945121195554245,-0.0036966881228782666,-0.011299424366403854,0.01354385322831253,-0.00484511995302872,-0.005024911111984887,-0.016286543062095427,0.022788380778312467,0.018056192774169366,-0.0030029376842451994,0.022259838086904127,0.020642095586373088,0.018491052101760053,-0.011529563597101111
-0.040883493464385356,0.0,0.04536472367806432,0.02995714242926728,0.029696893566925064,-0.03194944683719281,-0.05034986507131711,0.04673202426158496,0.04770890014467932,-0.019615439238447552,0.0073259628620965245,-0.03893213317726507,-0.046704437048680325,-0.009531559782197219,-0.0515612952340232
-0.01898728621093404,-0.019073618419870875,0.07111532551898425,0.04805743388795203,0.06628215977008978,-0.019627293136733392,0.015965173724660442,0.0307692728702329,0.07345440147130566,-0.030592699219618158,0.03831900030304802,-0.07122753118026282,-0.06702215016941326,-0.0036496105543416535,-0.053101367345123385
0.031116774552086612,-0.0027248396370953554,0.10040158007955968,0.07239686881720453,0.013313362830627673,-0.04940089764673872,0.016491532645388496,0.03298899756881868,0.054285420459477596,-0.027099257603266813,0.03768844015638817,-0.07301721154019536,-0.07096455243210875,0.008256020397133135,-0.008468340757758264
0.058064530663159974,-0.0367569063834986,0.07995195496305385,0.0802918548706022,0.011457764240343282,-0.09000993296977267,-0.015896294054120408,0.025167738672663642,0.007294232472400797,-0.10039591355081623,0.03155339997565454,-0.11827355928989891,-0.12011919556767692,-0.005527235418776311,-0.04711555097938103
0.04824857621968093,-0.022148142312269914,0.06229268763141427,0.08571427208061522,-0.047058507832462904,-0.048768568907890275,-0.018493405764601456,0.024503245209996027,0.036842142639486486,-0.05203772769444137,0.02469881244644756,-0.04167119975326039,-0.03370787197950886,0.0064421231402596035,-0.06799859452021728
0.07588250195302293,-0.02185810423237,0.03962267469023417,0.08033253922546102,0.0005886104145140791,-0.029602391210252765,0.03460970825878684,-0.03871362104121845,0.049180963328384175,0.016084813286413313,0.05454548454095698,0.03009263086011904,0.04067673288283391,0.03634623402568549,0.035203935074877624
0.09677421777193329,-5.554413179320594e-05,0.04143586446939107,0.07084037598576098,0.02586828980698419,-0.06875634513652085,0.01785729704403849,0.015877955469540517,0.08367209345622051,0.08086780029432838,0.06904750599613951,0.027109421496606778,0.07064600859106718,0.04688639785578119,0.12509453119756442
0.09253707124502442,-0.04098366404249454,-0.013759213644329638,0.06213023238323534,0.06384251962328968,-0.05438640615215373,-6.993202845939628e-05,0.04838700860372369,0.08404481737057967,0.04354654536488911,0.0865617519279811,0.02680915475672374,0.009377953589177812,0.03478270444568521,0.10760749506246614
0.11579276828079932,-0.014029054309203204,0.00818447557967028,0.05135136947646535,0.036318876471696626,-0.0012606767720144685,0.03536624073351424,0.06873985390736026,0.12858611995143332,0.06000016293639354,0.05176465002356956,0.05320365421765905,0.023156043596173737,0.023840837145594485,0.10277494281867505
0.1519486407990771,-0.0049265401808202824,-0.011581131152100799,0.02263157019028439,0.044853529143044524,-0.02688174189375858,0.05065585423247354,0.027795690153405994,0.09072770691901999,0.055292310815466594,0.03527329424314085,-0.01824688519278317,-0.012697624065074686,0.02378531584230359,0.14247471646444065
0.16957983177280567,-0.011172924739632939,-0.011252292613784576,-0.0005129668349962424,0.027188092873327907,-0.05376339305481059,0.060427101778323555,0.03799941233520743,0.10470086315454141,0.022393844317458056,0.02586198042447374,-0.04588773735138185,-0.014155325980276579,0.018357148762286002,0.0956958009150739
0.114705623251806,-0.033279649427516045,-0.01603631596112498,-0.005128138931851711,-0.010095343214876484,-0.023887086125662038,0.014034966855957176,0.006564602116570617,0.08437024019689798,-0.04379561902867979,-0.007795009888901472,-0.021324936457631893,-0.021134668673026824,-0.0032189490930010223,0.017603233626883208
0.09398276744139045,0.00774922950541268,0.0176516576156589,0.0002532707237470344,0.00392594711666705,-0.024845660359348543,0.013077520762682981,-0.0006153529554289161,0.11296511949484356,-0.013157935297388179,-0.013927537298297432,-0.038054623607388316,0.023267720443891804,0.0014004869557948663,-0.006436652328902892
0.0902233129614809,0.013090418840377094,0.07380062897712669,0.04113119022542189,0.04781606841108088,0.03998510808348388,0.06515445133296804,0.049004488095953924,0.13080149515435302,0.05094336703552904,-0.0044742683401314265,0.037844025569110595,0.11091405150468447,0.08642850717764561,-0.03719985039830309
0.07346177671717435,-0.014953416976509426,0.07978437229268076,0.021358648433111194,0.009920585951863847,0.03867410217704048,0.01738177566094934,0.04660399803493198,0.1016103236814081,0.0185212845407019,-0.008517903821836481,0.0456073382109361,0.06821506423712598,0.05150967803663309,-0.09156179818185539
0.030414354830850865,-0.015118076290050686,0.07929510912079807,0.011031478663980687,0.012793585135699725,0.0886363455484056,-0.0006712049078766436,0.006212818478705584,0.08234988422307588,0.04040775245493111,-0.008403311199000063,0.059871102511496854,0.06993992271594429,0.05386829373926072,-0.0978667473557645
0.029023913626317066,0.0006922451964903598,0.05989116362472924,0.024484418249098194,0.008498498578058289,0.08898775624753297,0.031072609197549506,0.01241961528734703,0.02337914013120601,0.07671745876112146,0.032547679610339664,0.1018377642329451,0.04545452803793615,0.08803711091586441,-0.07870695572489306
0.02147723012821956,-0.014914138482157613,0.08309087256177983,0.021518875941513915,0.01675975050368672,0.0889253282945317,0.007869721565737509,-0.01792599864596045,-0.031278064481200296,0.08575229700490272,0.039548029776515614,0.11132388816694139,0.04545452803793615,0.11468530471806582,-0.09791295350750218
-0.0035590161125674813,-0.016074528028880652,0.01030931919970235,-0.011111188349870904,0.009214645444832303,0.025555139938674643,-0.061169017555558924,-0.09181509208465044,-0.09078618755382861,0.005385972367033531,0.031460708223982614,0.02241978348628515,0.005319209611251319,0.07034846220084345,-0.0681605409299133
-0.03030313421576003,0.011764671422793027,-0.0009645158140543231,0.00025199449555546316,0.0316733041582955,0.005319081133088099,-0.003593403958025876,-0.05455090426084419,-0.06551028458300256,0.055516615672563274,0.037800732940797666,0.04937074554538423,0.019845617357701073,0.120946057649443,0.01960408251961243
-0.028702261620064062,0.0007010470896775534,0.017006942049217377,0.0076122129104558844,0.07307632666449027,-0.033298509117816844,-0.02276830903577043,-0.022145996084315334,-0.09863291769182247,0.030853050314245234,0.009604551128989502,0.03833325974826107,-0.008928628773047675,0.09637260351754717,0.05929227431666573
-0.03999999204142579,-0.0023392839918248143,0.013698609100757153,0.002012612757423815,0.06730344935751509,-0.07048011473114169,-0.02543792842070891,-0.0338461060752433,-0.07915502324951729,-0.02516821425058624,-0.0298913601049009,-0.004273642735848737,-0.020630331746606556,0.07110593457722825,0.021987180802386375
-0.05641027324570136,-0.02396257950618097,-0.03975154357778421,-0.026022252956644065,0.03296705204391337,-0.06632646032368705,-0.04034235165795752,-0.03773591454664649,-0.09422618217220446,-0.06312050846694717,-0.04239130623552645,-0.023071597759310225,-0.052130499606372505,0.0031366275648072595,0.03262974998179824
-0.10458250910155842,-0.03139541174463245,-0.04761898017830424,-0.014481800853702431,0.01086947936106708,-0.0833571265958849,-0.06460494342284018,-0.04063212288145024,-0.10517087770181954,-0.03571431607862163,-0.05174282406659847,-0.032681577099719084,-0.09631745592699725,-0.03071254829017034,0.058902398208153794
-0.06406244869235922,-0.03197694563707543,-0.03075647775512691,-0.011334972327253556,0.07230237528587624,-0.041936493740416636,-0.044022586959019616,-0.043672314992663774,-0.08077141732870297,-0.05263171083455309,-0.050220753579750865,-0.037464899986206834,-0.09183789373428364,-0.05822789086804936,0.06981252695245033
-0.07261887821894075,-0.031052985664534183,-0.03010044837611603,0.03399635224639219,0.030530038347676758,-0.02062419830369755,-0.0006873884074308778,-0.043062194768645035,-0.0571535149867759,-0.03876761300600007,-0.031897039879992595,-0.020866763443757708,-0.08817909057147866,-0.04826085448323214,0.02654856596534061
-0.046474341371009475,-0.04448995685978807,2.220446049250313e-16,0.03414503589441065,0.036951099097341844,-0.021977928232213895,-0.023415964872520845,-0.03821648511554343,-0.05016813818298638,-0.004363693584606532,-0.030812251568907656,-0.028969955522913038,-0.07327256694050566,-0.05554233929804353,0.06666649397152047
-0.03804359572306337,-0.010179645349542077,0.0331808305655954,0.022137317640110732,0.0956381849580159,-0.023082049806056437,0.014916835197058997,-0.027777824808984275,0.02393498298424368,0.02239523851553127,-0.01816116065386364,-0.04120919333452955,-0.02871413372259468,-0.028580117162990804,0.17269541256478504
-0.008426913637294864,-0.03661450020623003,0.08214290657562162,0.017988309067997976,0.09677425272761075,-0.042646753263344106,0.0432768756129851,-0.008403184458685597,0.06970865594769804,-0.022222222222222032,-0.023549767140601974,-0.013485257268810336,-0.028080315208726225,-0.035044298530486295,0.20050673923579843
-0.02153604639702289,-0.039038817323403974,0.06723571697068187,0.010191073200514378,0.03526980474076424,-0.04590383797187103,-0.012099638251876543,-0.05133345076836582,0.04918036347091759,-0.05144438027697784,-0.02091808279676155,-0.04411812655909286,-0.03696208758740516,-0.049539127029626595,0.13611795910572466
-0.011299220783832609,-0.01987975371812689,0.043793145493695285,-0.0077933735638450186,-0.022364959869819012,-0.013230392344754316,-0.009628629673095856,-0.023333379886862793,0.022235373502174305,-0.04758414782864662,-0.034682076574994114,-0.08744274556154186,-0.022898249841482476,-0.056001960739249346,0.12454744313477129
-0.025210145222069436,0.006073339611303519,0.033817493073152516,-0.01505214904095109,-0.04771564303568865,-0.0056180004317675225,0.022566942329662165,-0.05960278781145878,-0.01111119012064754,-0.041271029063031595,-0.02369943837615829,-0.052044074670528406,-0.011975941993426442,-0.059509980014202934,0.10591113607481506
-0.05084737031942299,-0.032062747912514955,0.015228212367525806,-0.03161554212148787,-0.11253511618351186,-0.02671502288987937,-0.023206803589810532,-0.08033608194795239,-0.06247066793672118,-0.04761893688869678,-0.03005780425909188,-0.026335822323510172,-0.017709604994517902,-0.06579547960140786,0.005094561494096039
-0.03648730650025489,0.001557615636188503,-0.023102327674390244,-0.03434538788859831,-0.0859313769918949,-0.0027558380653972536,-0.004154995781110449,-0.06271187709013626,-0.05308899960105229,-0.007954650656238238,0.0017646952757366385,-0.022627847522497135,0.015650527585677088,-0.05693830728767346,-0.053146673205855866
-0.038844280089590844,2.220446049250313e-16,-0.01833328119696853,-0.029508163181799607,-0.05821640233023895,0.022643809642892254,-1.1102230246251565e-16,-0.016163009030227937,-0.03750022136711251,0.012416475928108905,0.005934729355719259,0.004317513976618059,0.021013620629320773,-0.04848494763656053,-0.038574913496092655
-0.045714295849285214,-0.004917049888660485,-0.02543773718986897,-0.06480122365708929,-0.017782374715222482,-0.03575414970356683,-0.051388978864891466,-0.018088760973881457,-0.03184721325530904,-0.03461533140093953,0.0059880349856475945,0.06468351397923211,-0.022454157716779055,-0.056351342602836696,-0.08392255743002952
-0.07827579013956465,0.012195277002275517,-0.07774260383364029,-0.07443937116416488,-0.019189696080452512,-0.0847457287750717,-0.10344824682435982,-0.025351953372647174,-0.008630465364164785,-0.039619133950328456,-0.03493186536902437,-0.03461942883907709,-0.09695771211502202,-0.0762971490351817,-0.08810505488934606
-0.04535705695542236,0.03443736110908491,-0.07166664727122718,-0.03496135835662184,-0.015776823624859992,-0.06321836349128418,-0.021598178344874985,-0.009137316372931026,-0.026666540733362498,-0.03280793407343763,-0.057807033920773576,-0.009323216666544454,-0.14543266376335862,-0.07656259082424266,-0.02981837358128192
-0.02916629260675485,0.051321667415739514,-0.042229801014502244,-0.007732012172231073,-0.023982341022300013,-0.04154458633350311,-0.060820433951176756,-0.05605788268429557,-0.014098422741783412,-0.01206562604972139,-0.05989443128613425,-0.015063828151688052,-0.05099706113098745,-0.06685235798039346,0.012360790031400004
-0.002958638294042859,0.08687498480405753,-0.02984715726211007,0.01871096341065548,-0.01678895058587615,-0.028719504308718502,-0.0487031378066346,-0.06428563038821644,-0.03571415130345934,0.014308315789806958,-0.07669623995912234,-0.003476201663152212,-0.03487894671398817,-0.05874026191298931,0.062188157129343
-0.026946172125555612,0.05620757885255068,-0.06742366961711377,0.024934517896604946,-0.003194977619274897,-0.009096179262490844,-0.04612002048050501,-0.1432047681315708,-0.05657901577665181,0.030438020563897883,-0.05952391854971706,-0.03599545259682457,-0.04709368376229972,-0.05484744445096679,0.06694553610067944
0.015712567871029925,-0.003614568849709454,-0.011409496667023844,0.07589883662474284,0.08695638436901154,0.04296284582443799,0.04207688767411488,-0.14053468252192758,-0.07158355146794015,-0.002776642876762936,-0.04417187384393728,0.038396508525573525,0.0328587212393634,-0.03891336996141226,0.10504183287336866
0.011659734743332928,-0.001872805834504554,-0.012172232956113804,0.08417674262286479,0.16721128149617326,0.024957123370286993,-0.0066226129496076425,-0.15160454456509675,-0.053082296548150776,-0.019763619142084354,-0.025932975133763803,0.0011777350586474888,0.08327714364871919,-0.026268682053684822,0.183673554639751
-0.02180492711735793,-0.029585672417968167,-0.030017710376816886,0.05350651481815705,0.18682611802666194,0.027128826278298934,0.038328288286499035,-0.1379310969803037,-0.08546719654173063,-0.04730612973852799,-0.03935032306873254,0.022353111791600933,-0.024799914085117725,-0.009104551596759491,0.23094475589977215
-0.041542928318122896,-0.056929323620174,-0.015155194192846388,0.04591826456028891,0.2082844795006047,0.0023310119593444867,0.05263556995982266,-0.14885502647868154,-0.07195284216619646,-0.041825010545083696,-0.005750840279098779,0.00918605317478205,-0.03994032434510231,0.019624133821922074,0.11224535983191042
